change_id,team,old_manager,new_manager,change_date,season,phase,game_number,date,opponent,is_home,manager,goals_for,goals_against,points,result
52,Everton,Duncan Ferguson (Caretaker),Frank Lampard,2022-02-08,21-22,after,12,2022-04-24,Liverpool,false,Frank Lampard,0,2,0,L
52,Everton,Duncan Ferguson (Caretaker),Frank Lampard,2022-02-08,21-22,after,13,2022-05-01,Chelsea,true,Frank Lampard,1,0,3,W
52,Everton,Duncan Ferguson (Caretaker),Frank Lampard,2022-02-08,21-22,after,14,2022-05-08,Leicester,false,Frank Lampard,2,1,3,W
52,Everton,Duncan Ferguson (Caretaker),Frank Lampard,2022-02-08,21-22,after,15,2022-05-11,Watford,false,Frank Lampard,0,0,1,D
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-15,2022-09-03,Liverpool,true,Frank Lampard,0,0,1,D
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-14,2022-09-18,West Ham,true,Frank Lampard,1,0,3,W
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-13,2022-10-01,Southampton,false,Frank Lampard,2,1,3,W
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-12,2022-10-09,Man United,true,Frank Lampard,1,2,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-11,2022-10-15,Tottenham,false,Frank Lampard,0,2,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-10,2022-10-19,Newcastle,false,Frank Lampard,0,1,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-9,2022-10-22,Crystal Palace,true,Frank Lampard,3,0,3,W
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-8,2022-10-29,Fulham,false,Frank Lampard,0,0,1,D
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-7,2022-11-05,Leicester,true,Frank Lampard,0,2,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-6,2022-11-12,Bournemouth,false,Frank Lampard,0,3,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-5,2022-12-26,Wolves,true,Frank Lampard,1,2,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-4,2022-12-31,Man City,false,Frank Lampard,1,1,1,D
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-3,2023-01-03,Brighton,true,Frank Lampard,1,4,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-2,2023-01-14,Southampton,true,Frank Lampard,1,2,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,before,-1,2023-01-21,West Ham,false,Frank Lampard,0,2,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,1,2023-02-04,Arsenal,true,Sean Dyche,1,0,3,W
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,2,2023-02-13,Liverpool,false,Sean Dyche,0,2,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,3,2023-02-18,Leeds,true,Sean Dyche,1,0,3,W
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,4,2023-02-25,Aston Villa,true,Sean Dyche,0,2,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,5,2023-03-01,Arsenal,false,Sean Dyche,0,4,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,6,2023-03-05,Nott'm Forest,false,Sean Dyche,2,2,1,D
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,7,2023-03-11,Brentford,true,Sean Dyche,1,0,3,W
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,8,2023-03-18,Chelsea,false,Sean Dyche,2,2,1,D
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,9,2023-04-03,Tottenham,true,Sean Dyche,1,1,1,D
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,10,2023-04-08,Man United,false,Sean Dyche,0,2,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,11,2023-04-15,Fulham,true,Sean Dyche,1,3,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,12,2023-04-22,Crystal Palace,false,Sean Dyche,0,0,1,D
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,13,2023-04-27,Newcastle,true,Sean Dyche,1,4,0,L
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,14,2023-05-01,Leicester,false,Sean Dyche,2,2,1,D
53,Everton,Frank Lampard,Sean Dyche,2023-02-04,22-23,after,15,2023-05-08,Brighton,false,Sean Dyche,5,1,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-15,2024-04-06,Burnley,true,Sean Dyche,1,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-14,2024-04-15,Chelsea,false,Sean Dyche,0,6,0,L
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-13,2024-04-15,Chelsea,false,Sean Dyche,0,6,0,L
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-12,2024-04-21,Nott'm Forest,true,Sean Dyche,2,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-11,2024-04-21,Nott'm Forest,true,Sean Dyche,2,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-10,2024-04-24,Liverpool,true,Sean Dyche,2,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-9,2024-04-24,Liverpool,true,Sean Dyche,2,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-8,2024-04-27,Brentford,true,Sean Dyche,1,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-7,2024-04-27,Brentford,true,Sean Dyche,1,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-6,2024-05-03,Luton,false,Sean Dyche,1,1,1,D
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-5,2024-05-03,Luton,false,Sean Dyche,1,1,1,D
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-4,2024-05-11,Sheffield United,true,Sean Dyche,1,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-3,2024-05-11,Sheffield United,true,Sean Dyche,1,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-2,2024-05-19,Arsenal,false,Sean Dyche,1,2,0,L
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,before,-1,2024-05-19,Arsenal,false,Sean Dyche,1,2,0,L
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,1,2025-08-18,Leeds,false,David Moyes,0,1,0,L
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,2,2025-08-24,Brighton,true,David Moyes,2,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,3,2025-08-30,Wolves,false,David Moyes,3,2,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,4,2025-09-13,Aston Villa,true,David Moyes,0,0,1,D
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,5,2025-09-20,Liverpool,false,David Moyes,1,2,0,L
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,6,2025-09-29,West Ham,true,David Moyes,1,1,1,D
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,7,2025-10-05,Crystal Palace,true,David Moyes,2,1,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,8,2025-10-18,Man City,false,David Moyes,0,2,0,L
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,9,2025-10-26,Tottenham,true,David Moyes,0,3,0,L
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,10,2025-11-03,Sunderland,false,David Moyes,1,1,1,D
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,11,2025-11-08,Fulham,true,David Moyes,2,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,12,2025-11-24,Man United,false,David Moyes,1,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,13,2025-11-29,Newcastle,true,David Moyes,1,4,0,L
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,14,2025-12-02,Bournemouth,false,David Moyes,1,0,3,W
54,Everton,Sean Dyche,David Moyes,2025-08-18,25-26,after,15,2025-12-06,Nott'm Forest,true,David Moyes,3,0,3,W
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-12,2018-08-11,Crystal Palace,true,Peter Grant (Caretaker),0,2,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-11,2018-08-18,Tottenham,false,Peter Grant (Caretaker),1,3,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-10,2018-08-26,Burnley,true,Peter Grant (Caretaker),4,2,3,W
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-9,2018-09-01,Brighton,false,Peter Grant (Caretaker),2,2,1,D
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-8,2018-09-15,Man City,false,Peter Grant (Caretaker),0,3,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-7,2018-09-22,Watford,true,Peter Grant (Caretaker),1,1,1,D
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-6,2018-09-29,Everton,false,Peter Grant (Caretaker),0,3,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-5,2018-10-07,Arsenal,true,Peter Grant (Caretaker),1,5,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-4,2018-10-20,Cardiff,false,Peter Grant (Caretaker),2,4,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-3,2018-10-27,Bournemouth,true,Peter Grant (Caretaker),0,3,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-2,2018-11-05,Huddersfield,false,Peter Grant (Caretaker),0,1,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,before,-1,2018-11-11,Liverpool,false,Peter Grant (Caretaker),0,2,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,1,2018-11-24,Southampton,true,Slavisa Jokanovic,3,2,3,W
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,2,2018-12-02,Chelsea,false,Slavisa Jokanovic,0,2,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,3,2018-12-05,Leicester,true,Slavisa Jokanovic,1,1,1,D
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,4,2018-12-08,Man United,false,Slavisa Jokanovic,1,4,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,5,2018-12-15,West Ham,true,Slavisa Jokanovic,0,2,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,6,2018-12-22,Newcastle,false,Slavisa Jokanovic,0,0,1,D
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,7,2018-12-26,Wolves,true,Slavisa Jokanovic,1,1,1,D
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,8,2018-12-29,Huddersfield,true,Slavisa Jokanovic,1,0,3,W
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,9,2019-01-01,Arsenal,false,Slavisa Jokanovic,1,4,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,10,2019-01-12,Burnley,false,Slavisa Jokanovic,1,2,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,11,2019-01-20,Tottenham,true,Slavisa Jokanovic,1,2,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,12,2019-01-29,Brighton,true,Slavisa Jokanovic,4,2,3,W
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,13,2019-02-02,Crystal Palace,false,Slavisa Jokanovic,0,2,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,14,2019-02-09,Man United,true,Slavisa Jokanovic,0,3,0,L
55,Fulham,Peter Grant (Caretaker),Slavisa Jokanovic,2018-11-24,18-19,after,15,2019-02-22,West Ham,false,Slavisa Jokanovic,1,3,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-15,2018-12-02,Chelsea,false,Slavisa Jokanovic,0,2,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-14,2018-12-05,Leicester,true,Slavisa Jokanovic,1,1,1,D
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-13,2018-12-08,Man United,false,Slavisa Jokanovic,1,4,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-12,2018-12-15,West Ham,true,Slavisa Jokanovic,0,2,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-11,2018-12-22,Newcastle,false,Slavisa Jokanovic,0,0,1,D
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-10,2018-12-26,Wolves,true,Slavisa Jokanovic,1,1,1,D
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-9,2018-12-29,Huddersfield,true,Slavisa Jokanovic,1,0,3,W
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-8,2019-01-01,Arsenal,false,Slavisa Jokanovic,1,4,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-7,2019-01-12,Burnley,false,Slavisa Jokanovic,1,2,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-6,2019-01-20,Tottenham,true,Slavisa Jokanovic,1,2,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-5,2019-01-29,Brighton,true,Slavisa Jokanovic,4,2,3,W
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-4,2019-02-02,Crystal Palace,false,Slavisa Jokanovic,0,2,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-3,2019-02-09,Man United,true,Slavisa Jokanovic,0,3,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-2,2019-02-22,West Ham,false,Slavisa Jokanovic,1,3,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,before,-1,2019-02-27,Southampton,false,Slavisa Jokanovic,0,2,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,1,2019-03-03,Chelsea,true,Claudio Ranieri,1,2,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,2,2019-03-09,Leicester,false,Claudio Ranieri,1,3,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,3,2019-03-17,Liverpool,true,Claudio Ranieri,1,2,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,4,2019-03-30,Man City,true,Claudio Ranieri,0,2,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,5,2019-04-02,Watford,false,Claudio Ranieri,1,4,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,6,2019-04-13,Everton,true,Claudio Ranieri,2,0,3,W
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,7,2019-04-20,Bournemouth,false,Claudio Ranieri,1,0,3,W
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,8,2019-04-27,Cardiff,true,Claudio Ranieri,1,0,3,W
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,9,2019-05-04,Wolves,false,Claudio Ranieri,0,1,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,10,2019-05-12,Newcastle,true,Claudio Ranieri,0,4,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,11,2020-09-12,Arsenal,true,Claudio Ranieri,0,3,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,12,2020-09-19,Leeds,false,Claudio Ranieri,3,4,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,13,2020-09-28,Aston Villa,true,Claudio Ranieri,0,3,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,14,2020-10-04,Wolves,false,Claudio Ranieri,0,1,0,L
56,Fulham,Slavisa Jokanovic,Claudio Ranieri,2019-03-03,18-19,after,15,2020-10-18,Sheffield United,false,Claudio Ranieri,1,1,1,D
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-15,2021-02-17,Burnley,false,Claudio Ranieri,1,1,1,D
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-14,2021-02-20,Sheffield United,true,Claudio Ranieri,1,0,3,W
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-13,2021-02-28,Crystal Palace,false,Claudio Ranieri,0,0,1,D
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-12,2021-03-04,Tottenham,true,Claudio Ranieri,0,1,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-11,2021-03-07,Liverpool,false,Claudio Ranieri,1,0,3,W
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-10,2021-03-13,Man City,true,Claudio Ranieri,0,3,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-9,2021-03-19,Leeds,true,Claudio Ranieri,1,2,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-8,2021-04-04,Aston Villa,false,Claudio Ranieri,1,3,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-7,2021-04-09,Wolves,true,Claudio Ranieri,0,1,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-6,2021-04-18,Arsenal,false,Claudio Ranieri,1,1,1,D
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-5,2021-05-01,Chelsea,false,Claudio Ranieri,0,2,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-4,2021-05-10,Burnley,true,Claudio Ranieri,0,2,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-3,2021-05-15,Southampton,false,Claudio Ranieri,1,3,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-2,2021-05-18,Man United,false,Claudio Ranieri,1,1,1,D
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,before,-1,2021-05-23,Newcastle,true,Claudio Ranieri,0,2,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,1,2022-08-06,Liverpool,true,Scott Parker,2,2,1,D
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,2,2022-08-13,Wolves,false,Scott Parker,0,0,1,D
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,3,2022-08-20,Brentford,true,Scott Parker,3,2,3,W
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,4,2022-08-27,Arsenal,false,Scott Parker,1,2,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,5,2022-08-30,Brighton,true,Scott Parker,2,1,3,W
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,6,2022-09-03,Tottenham,false,Scott Parker,1,2,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,7,2022-09-16,Nott'm Forest,false,Scott Parker,3,2,3,W
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,8,2022-10-01,Newcastle,true,Scott Parker,1,4,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,9,2022-10-09,West Ham,false,Scott Parker,1,3,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,10,2022-10-15,Bournemouth,true,Scott Parker,2,2,1,D
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,11,2022-10-20,Aston Villa,true,Scott Parker,3,0,3,W
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,12,2022-10-23,Leeds,false,Scott Parker,3,2,3,W
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,13,2022-10-29,Everton,true,Scott Parker,0,0,1,D
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,14,2022-11-05,Man City,false,Scott Parker,1,2,0,L
57,Fulham,Claudio Ranieri,Scott Parker,2022-08-06,22-23,after,15,2022-11-13,Man United,true,Scott Parker,1,2,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-15,2018-10-06,Burnley,false,Mark Hudson (Caretaker),1,1,1,D
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-14,2018-10-20,Liverpool,true,Mark Hudson (Caretaker),0,1,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-13,2018-10-27,Watford,false,Mark Hudson (Caretaker),0,3,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-12,2018-11-05,Fulham,true,Mark Hudson (Caretaker),1,0,3,W
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-11,2018-11-10,West Ham,true,Mark Hudson (Caretaker),1,1,1,D
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-10,2018-11-25,Wolves,false,Mark Hudson (Caretaker),2,0,3,W
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-9,2018-12-01,Brighton,true,Mark Hudson (Caretaker),1,2,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-8,2018-12-04,Bournemouth,false,Mark Hudson (Caretaker),1,2,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-7,2018-12-08,Arsenal,false,Mark Hudson (Caretaker),0,1,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-6,2018-12-15,Newcastle,true,Mark Hudson (Caretaker),0,1,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-5,2018-12-22,Southampton,true,Mark Hudson (Caretaker),1,3,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-4,2018-12-26,Man United,false,Mark Hudson (Caretaker),1,3,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-3,2018-12-29,Fulham,false,Mark Hudson (Caretaker),0,1,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-2,2019-01-02,Burnley,true,Mark Hudson (Caretaker),1,2,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,before,-1,2019-01-12,Cardiff,false,Mark Hudson (Caretaker),0,0,1,D
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,1,2019-01-20,Man City,true,Jan Siewert,0,3,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,2,2019-01-29,Everton,true,Mark Hudson (Caretaker),0,1,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,3,2019-02-02,Chelsea,false,Mark Hudson (Caretaker),0,5,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,4,2019-02-09,Arsenal,true,Mark Hudson (Caretaker),1,2,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,5,2019-02-23,Newcastle,false,Mark Hudson (Caretaker),0,2,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,6,2019-02-26,Wolves,true,Mark Hudson (Caretaker),1,0,3,W
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,7,2019-03-02,Brighton,false,Mark Hudson (Caretaker),0,1,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,8,2019-03-09,Bournemouth,true,Mark Hudson (Caretaker),0,2,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,9,2019-03-16,West Ham,false,Mark Hudson (Caretaker),3,4,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,10,2019-03-30,Crystal Palace,false,Mark Hudson (Caretaker),0,2,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,11,2019-04-06,Leicester,true,Mark Hudson (Caretaker),1,4,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,12,2019-04-13,Tottenham,false,Mark Hudson (Caretaker),0,4,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,13,2019-04-20,Watford,true,Mark Hudson (Caretaker),1,2,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,14,2019-04-26,Liverpool,false,Mark Hudson (Caretaker),0,5,0,L
58,Huddersfield,Mark Hudson (Caretaker),Jan Siewert,2019-01-20,18-19,after,15,2019-05-05,Man United,true,Mark Hudson (Caretaker),1,1,1,D
59,Huddersfield,Jan Siewert,Mark Hudson (Caretaker),2019-01-29,18-19,before,-15,2018-10-20,Liverpool,true,Mark Hudson (Caretaker),0,1,0,L
59,Huddersfield,Jan Siewert,Mark Hudson (Caretaker),2019-01-29,18-19,before,-14,2018-10-27,Watford,false,Mark Hudson (Caretaker),0,3,0,L
59,Huddersfield,Jan Siewert,Mark Hudson (Caretaker),2019-01-29,18-19,before,-13,2018-11-05,Fulham,true,Mark Hudson (Caretaker),1,0,3,W
59,Huddersfield,Jan Siewert,Mark Hudson (Caretaker),2019-01-29,18-19,before,-12,2018-11-10,West Ham,true,Mark Hudson (Caretaker),1,1,1,D
